S4_226_401_V1,hole,244,478324.3300,6772122.7150,237.5270,478324.3300,6772122.7150,230.5270,229.0000,Production,S4_226_401_V1:::244,0,red
S4_226_401_V1,hole,245,478327.4740,6772126.6020,237.5820,478327.4740,6772126.6020,230.0820,229.0000,Production,S4_226_401_V1:::245,0,red
S4_226_401_V1,hole,246,478330.6190,6772130.4900,237.7140,478330.6190,6772130.4900,229.5140,229.0000,Production,S4_226_401_V1:::246,0,red
S4_226_401_V1,hole,247,478333.7640,6772134.3770,237.7140,478333.7640,6772134.3770,229.1140,229.0000,Production,S4_226_401_V1:::247,0,red
S4_226_401_V1,hole,248,478337.0080,6772138.1810,237.8230,478337.0080,6772138.1810,228.6230,229.0000,Production,S4_226_401_V1:::248,0,red
S4_226_401_V1,hole,249,478340.2570,6772141.9820,237.9250,478340.2570,6772141.9820,228.1250,229.0000,Production,S4_226_401_V1:::249,0,red
S4_226_401_V1,hole,250,478343.5060,6772145.7820,237.9810,478343.5060,6772145.7820,227.5810,229.0000,Production,S4_226_401_V1:::250,0,red
S4_226_401_V1,hole,251,478346.7550,6772149.5830,237.9670,478346.7550,6772149.5830,227.0670,229.0000,Production,S4_226_401_V1:::251,0,red
S4_226_401_V1,hole,252,478350.0380,6772153.3540,237.9990,478350.0380,6772153.3540,226.5990,229.0000,Production,S4_226_401_V1:::252,0,red
S4_226_401_V1,hole,253,478353.4330,6772157.0250,238.0240,478353.4330,6772157.0250,226.1240,229.0000,Production,S4_226_401_V1:::253,0,red
S4_226_401_V1,hole,254,478356.8270,6772160.6970,238.0460,478356.8270,6772160.6970,225.6460,229.0000,Production,S4_226_401_V1:::254,0,red
S4_226_401_V1,hole,255,478360.0530,6772164.5160,238.0810,478360.0530,6772164.5160,225.2810,229.0000,Production,S4_226_401_V1:::255,0,red
S4_226_401_V1,hole,256,478363.1640,6772168.4310,238.1330,478363.1640,6772168.4310,224.7330,229.0000,Production,S4_226_401_V1:::256,0,red
S4_226_401_V1,hole,257,478366.3160,6772172.3120,238.0820,478366.3160,6772172.3120,224.4820,229.0000,Production,S4_226_401_V1:::257,0,red
S4_226_401_V1,hole,258,478369.5570,6772176.1190,237.9830,478369.5570,6772176.1190,224.4830,229.0000,Production,S4_226_401_V1:::258,0,red
S4_226_401_V1,hole,259,478372.7680,6772179.9520,237.9040,478372.7680,6772179.9520,224.5040,229.0000,Production,S4_226_401_V1:::259,0,red
S4_226_401_V1,hole,260,478375.6860,6772184.0120,238.0590,478375.6860,6772184.0120,224.4590,229.0000,Production,S4_226_401_V1:::260,0,red
S4_226_401_V1,hole,261,478378.5690,6772188.0970,238.1110,478378.5690,6772188.0970,224.5110,229.0000,Production,S4_226_401_V1:::261,0,red
S4_226_401_V1,hole,262,478380.8560,6772191.3220,238.0150,478380.8560,6772191.3220,224.5150,229.0000,Production,S4_226_401_V1:::262,0,red
S4_226_401_V1,hole,263,478383.1010,6772194.5630,238.0320,478383.1010,6772194.5630,224.5320,229.0000,Production,S4_226_401_V1:::263,0,red
